timestamp,region,price_mwh,price,charge_power_kw,discharge_power_kw,charge_energy_kwh,discharge_energy_kwh,battery_charge_kwh,battery_discharge_kwh,soc_start_kwh,soc_kwh,soc_percent,charge_cost,discharge_revenue,interval_revenue,cumulative_revenue,cumulative_charge_energy_kwh,cumulative_discharge_energy_kwh,operating_state,equivalent_full_cycles,day
2026-08-01 03:05:00,VIC1,75.4,0.07540000000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,33.59101151343938,38.548344846772714,32.39356709812834,0.3940018066107356,0.0,-0.3940018066107356,2.4410141622418253,41.80390521068812,57.5,charge,0.5093304354612938,2026-08-01
2026-08-01 03:10:00,VIC1,71.15987,0.07115987,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,38.548344846772714,43.505678180106045,36.55939342866054,0.37184505753561115,0.0,-0.37184505753561115,2.069169104706214,47.02939336202414,57.5,charge,0.5093304354612938,2026-08-01
2026-08-01 03:15:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,43.505678180106045,43.505678180106045,36.55939342866054,0.0,0.0,0.0,2.069169104706214,47.02939336202414,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 03:20:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,43.505678180106045,43.505678180106045,36.55939342866054,0.0,0.0,0.0,2.069169104706214,47.02939336202414,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 03:25:00,VIC1,86.09751,0.08609751,0.0,0.0,0.0,0.0,0.0,0.0,43.505678180106045,43.505678180106045,36.55939342866054,0.0,0.0,0.0,2.069169104706214,47.02939336202414,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 03:30:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,43.505678180106045,43.505678180106045,36.55939342866054,0.0,0.0,0.0,2.069169104706214,47.02939336202414,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 03:35:00,VIC1,66.16427,0.06616427,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,43.505678180106045,48.463011513439376,40.725219759192754,0.345740608926797,0.0,-0.345740608926797,1.723428495779417,52.254881513360154,57.5,charge,0.5093304354612938,2026-08-01
2026-08-01 03:40:00,VIC1,79.40412,0.07940412000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,48.463011513439376,53.42034484677271,44.89104608972496,0.41492528822726316,0.0,-0.41492528822726316,1.3085032075521539,57.48036966469617,57.5,charge,0.5093304354612938,2026-08-01
2026-08-01 03:45:00,VIC1,75.4,0.07540000000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,53.42034484677271,58.37767818010604,49.05687242025717,0.3940018066107356,0.0,-0.3940018066107356,0.9145014009414183,62.705857816032186,57.5,charge,0.5093304354612938,2026-08-01
2026-08-01 03:50:00,VIC1,75.4,0.07540000000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,58.37767818010604,63.335011513439376,53.22269875078939,0.3940018066107356,0.0,-0.3940018066107356,0.5204995943306827,67.9313459673682,57.5,charge,0.5093304354612938,2026-08-01
2026-08-01 03:55:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,63.335011513439376,63.335011513439376,53.22269875078939,0.0,0.0,0.0,0.5204995943306827,67.9313459673682,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 04:00:00,VIC1,66.09443,0.06609443000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,63.335011513439376,68.2923448467727,57.3885250813216,0.3453756608343077,0.0,-0.3453756608343077,0.175123933496375,73.15683411870421,57.5,charge,0.5093304354612938,2026-08-01
2026-08-01 04:05:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,68.2923448467727,68.2923448467727,57.3885250813216,0.0,0.0,0.0,0.175123933496375,73.15683411870421,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 04:10:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,68.2923448467727,68.2923448467727,57.3885250813216,0.0,0.0,0.0,0.175123933496375,73.15683411870421,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 04:15:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,68.2923448467727,68.2923448467727,57.3885250813216,0.0,0.0,0.0,0.175123933496375,73.15683411870421,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 04:20:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,68.2923448467727,68.2923448467727,57.3885250813216,0.0,0.0,0.0,0.175123933496375,73.15683411870421,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 04:25:00,VIC1,79.6924,0.07969240000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,68.2923448467727,73.24967818010605,61.55435141185382,0.4164316919515303,0.0,-0.4164316919515303,-0.24130775845515529,78.38232227004022,57.5,charge,0.5093304354612938,2026-08-01
2026-08-01 04:30:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,73.24967818010605,73.24967818010605,61.55435141185382,0.0,0.0,0.0,-0.24130775845515529,78.38232227004022,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 04:35:00,VIC1,75.4,0.07540000000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,73.24967818010605,78.20701151343937,65.72017774238603,0.3940018066107356,0.0,-0.3940018066107356,-0.6353095650658909,83.60781042137623,57.5,charge,0.5093304354612938,2026-08-01
2026-08-01 04:40:00,VIC1,79.97705,0.07997705000000001,62.705857816032186,0.0,5.225488151336015,0.0,4.957333333333333,0.0,78.20701151343937,83.1643448467727,69.88600407291824,0.4179191271538081,0.0,-0.4179191271538081,-1.053228692219699,88.83329857271224,57.5,charge,0.5093304354612938,2026-08-01
2026-08-01 04:45:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,83.1643448467727,83.1643448467727,69.88600407291824,0.0,0.0,0.0,-1.053228692219699,88.83329857271224,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 04:50:00,VIC1,86.09116,0.08609116,0.0,0.0,0.0,0.0,0.0,0.0,83.1643448467727,83.1643448467727,69.88600407291824,0.0,0.0,0.0,-1.053228692219699,88.83329857271224,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 04:55:00,VIC1,84.494,0.084494,0.0,0.0,0.0,0.0,0.0,0.0,83.1643448467727,83.1643448467727,69.88600407291824,0.0,0.0,0.0,-1.053228692219699,88.83329857271224,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 05:00:00,VIC1,86.67589,0.08667588999999999,0.0,0.0,0.0,0.0,0.0,0.0,83.1643448467727,83.1643448467727,69.88600407291824,0.0,0.0,0.0,-1.053228692219699,88.83329857271224,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 05:05:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,83.1643448467727,83.1643448467727,69.88600407291824,0.0,0.0,0.0,-1.053228692219699,88.83329857271224,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 05:10:00,VIC1,86.72153,0.08672153,0.0,0.0,0.0,0.0,0.0,0.0,83.1643448467727,83.1643448467727,69.88600407291824,0.0,0.0,0.0,-1.053228692219699,88.83329857271224,57.5,idle,0.5093304354612938,2026-08-01
2026-08-01 05:15:00,VIC1,95.35539,0.09535539,0.0,69.0,0.0,5.75,0.0,6.061032181989394,83.1643448467727,77.10331266478332,64.79269971830531,0.0,0.5482934925,0.5482934925,-0.5049351997196989,88.83329857271224,63.25,discharge,0.560263479007423,2026-08-01
2026-08-01 05:20:00,VIC1,90.03627,0.09003627,0.0,69.0,0.0,5.75,0.0,6.061032181989394,77.10331266478332,71.04228048279393,59.699395363692375,0.0,0.5177085525,0.5177085525,0.012773352780301117,88.83329857271224,69.0,discharge,0.6111965225535524,2026-08-01
2026-08-01 05:25:00,VIC1,85.8916,0.0858916,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6111965225535524,2026-08-01
2026-08-01 05:30:00,VIC1,82.05451,0.08205451,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6111965225535524,2026-08-01
2026-08-01 05:35:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6111965225535524,2026-08-01
2026-08-01 05:40:00,VIC1,83.21201,0.08321201,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6111965225535524,2026-08-01
2026-08-01 05:45:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6111965225535524,2026-08-01
2026-08-01 05:50:00,VIC1,86.30549,0.08630549000000001,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6111965225535524,2026-08-01
2026-08-01 05:55:00,VIC1,84.05955,0.08405955,0.0,0.0,0.0,0.0,0.0,0.0,71.04228048279393,71.04228048279393,59.699395363692375,0.0,0.0,0.0,0.012773352780301117,88.83329857271224,69.0,idle,0.6111965225535524,2026-08-01
2026-08-01 06:00:00,VIC1,98.36181,0.09836181000000001,0.0,69.0,0.0,5.75,0.0,6.061032181989394,71.04228048279393,64.98124830080454,54.606091009079435,0.0,0.5655804075,0.5655804075,0.5783537602803012,88.83329857271224,74.75,discharge,0.6621295660996818,2026-08-01
2026-08-01 06:05:00,VIC1,83.25503,0.08325503000000001,0.0,0.0,0.0,0.0,0.0,0.0,64.98124830080454,64.98124830080454,54.606091009079435,0.0,0.0,0.0,0.5783537602803012,88.83329857271224,74.75,idle,0.6621295660996818,2026-08-01
2026-08-01 06:10:00,VIC1,84.04711,0.08404711000000001,0.0,0.0,0.0,0.0,0.0,0.0,64.98124830080454,64.98124830080454,54.606091009079435,0.0,0.0,0.0,0.5783537602803012,88.83329857271224,74.75,idle,0.6621295660996818,2026-08-01
2026-08-01 06:15:00,VIC1,89.14608,0.08914608,0.0,69.0,0.0,5.75,0.0,6.061032181989394,64.98124830080454,58.92021611881514,49.51278665446651,0.0,0.51258996,0.51258996,1.0909437202803012,88.83329857271224,80.5,discharge,0.713062609645811,2026-08-01
2026-08-01 06:20:00,VIC1,89.14608,0.08914608,0.0,69.0,0.0,5.75,0.0,6.061032181989394,58.92021611881514,52.859183936825744,44.41948229985357,0.0,0.51258996,0.51258996,1.603533680280301,88.83329857271224,86.25,discharge,0.7639956531919404,2026-08-01
2026-08-01 06:25:00,VIC1,98.41828,0.09841828,0.0,69.0,0.0,5.75,0.0,6.061032181989394,52.859183936825744,46.79815175483635,39.32617794524062,0.0,0.56590511,0.56590511,2.169438790280301,88.83329857271224,92.0,discharge,0.8149286967380697,2026-08-01
2026-08-01 06:30:00,VIC1,102.36461,0.10236461,0.0,69.0,0.0,5.75,0.0,6.061032181989394,46.79815175483635,40.73711957284695,34.23287359062769,0.0,0.5885965074999999,0.5885965074999999,2.7580352977803013,88.83329857271224,97.75,discharge,0.865861740284199,2026-08-01
2026-08-01 06:35:00,VIC1,85.34797,0.08534797000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.73711957284695,40.73711957284695,34.23287359062769,0.0,0.0,0.0,2.7580352977803013,88.83329857271224,97.75,idle,0.865861740284199,2026-08-01
2026-08-01 06:40:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,40.73711957284695,40.73711957284695,34.23287359062769,0.0,0.0,0.0,2.7580352977803013,88.83329857271224,97.75,idle,0.865861740284199,2026-08-01
2026-08-01 06:45:00,VIC1,81.27092,0.08127092000000001,0.0,0.0,0.0,0.0,0.0,0.0,40.73711957284695,40.73711957284695,34.23287359062769,0.0,0.0,0.0,2.7580352977803013,88.83329857271224,97.75,idle,0.865861740284199,2026-08-01
2026-08-01 06:50:00,VIC1,90.60992,0.09060992000000001,0.0,69.0,0.0,5.75,0.0,6.061032181989394,40.73711957284695,34.67608739085755,29.13956923601475,0.0,0.5210070400000001,0.5210070400000001,3.2790423377803015,88.83329857271224,103.5,discharge,0.9167947838303283,2026-08-01
2026-08-01 06:55:00,VIC1,90.6519,0.0906519,0.0,69.0,0.0,5.75,0.0,6.061032181989394,34.67608739085755,28.61505520886816,24.046264881401815,0.0,0.521248425,0.521248425,3.8002907627803015,88.83329857271224,109.25,discharge,0.9677278273764577,2026-08-01
2026-08-01 07:00:00,VIC1,102.40385,0.10240385,0.0,69.0,0.0,5.75,0.0,6.061032181989394,28.61505520886816,22.554023026878767,18.95296052678888,0.0,0.5888221375,0.5888221375,4.389112900280302,88.83329857271224,115.0,discharge,1.018660870922587,2026-08-01
2026-08-01 07:05:00,VIC1,84.51,0.08451,0.0,0.0,0.0,0.0,0.0,0.0,22.554023026878767,22.554023026878767,18.95296052678888,0.0,0.0,0.0,4.389112900280302,88.83329857271224,115.0,idle,1.018660870922587,2026-08-01
2026-08-01 07:10:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,22.554023026878767,22.554023026878767,18.95296052678888,0.0,0.0,0.0,4.389112900280302,88.83329857271224,115.0,idle,1.018660870922587,2026-08-01
2026-08-01 07:15:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,22.554023026878767,22.554023026878767,18.95296052678888,0.0,0.0,0.0,4.389112900280302,88.83329857271224,115.0,idle,1.018660870922587,2026-08-01
2026-08-01 07:20:00,VIC1,84.51,0.08451,0.0,0.0,0.0,0.0,0.0,0.0,22.554023026878767,22.554023026878767,18.95296052678888,0.0,0.0,0.0,4.389112900280302,88.83329857271224,115.0,idle,1.018660870922587,2026-08-01
2026-08-01 07:25:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,22.554023026878767,22.554023026878767,18.95296052678888,0.0,0.0,0.0,4.389112900280302,88.83329857271224,115.0,idle,1.018660870922587,2026-08-01
2026-08-01 07:30:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,22.554023026878767,22.554023026878767,18.95296052678888,0.0,0.0,0.0,4.389112900280302,88.83329857271224,115.0,idle,1.018660870922587,2026-08-01
2026-08-01 07:35:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,22.554023026878767,22.554023026878767,18.95296052678888,0.0,0.0,0.0,4.389112900280302,88.83329857271224,115.0,idle,1.018660870922587,2026-08-01
2026-08-01 07:40:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,22.554023026878767,22.554023026878767,18.95296052678888,0.0,0.0,0.0,4.389112900280302,88.83329857271224,115.0,idle,1.018660870922587,2026-08-01
2026-08-01 07:45:00,VIC1,98.48,0.09848000000000001,0.0,69.0,0.0,5.75,0.0,6.061032181989394,22.554023026878767,16.492990844889373,13.859656172175944,0.0,0.5662600000000001,0.5662600000000001,4.9553729002803015,88.83329857271224,120.75,discharge,1.0695939144687163,2026-08-01
2026-08-01 07:50:00,VIC1,105.78,0.10578,0.0,69.0,0.0,5.75,0.0,6.061032181989394,16.492990844889373,10.43195866289998,8.76635181756301,0.0,0.608235,0.608235,5.563607900280301,88.83329857271224,126.5,discharge,1.1205269580148456,2026-08-01
2026-08-01 07:55:00,VIC1,89.0,0.089,0.0,49.75949939335897,0.0,4.146624949446581,0.0,4.370926480910586,10.43195866289998,6.061032181989394,5.093304354612936,0.0,0.3690496205007457,0.3690496205007457,5.932657520781047,88.83329857271224,130.6466249494466,discharge,1.1572574326443463,2026-08-01
2026-08-01 08:00:00,VIC1,98.48,0.09848000000000001,0.0,69.0,0.0,5.75,0.0,6.061032181989394,6.061032181989394,-0.0,-0.0,0.0,0.5662600000000001,0.5662600000000001,6.498917520781046,88.83329857271224,136.3966249494466,discharge,1.2081904761904756,2026-08-01
2026-08-01 08:05:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.498917520781046,88.83329857271224,136.3966249494466,idle,1.2081904761904756,2026-08-01
2026-08-01 08:10:00,VIC1,84.91,0.08491,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.498917520781046,88.83329857271224,136.3966249494466,idle,1.2081904761904756,2026-08-01
2026-08-01 08:15:00,VIC1,84.51,0.08451,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.498917520781046,88.83329857271224,136.3966249494466,idle,1.2081904761904756,2026-08-01
2026-08-01 08:20:00,VIC1,69.48,0.06948,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.498917520781046,88.83329857271224,136.3966249494466,idle,1.2081904761904756,2026-08-01
2026-08-01 08:25:00,VIC1,69.48,0.06948,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.498917520781046,88.83329857271224,136.3966249494466,idle,1.2081904761904756,2026-08-01
2026-08-01 08:30:00,VIC1,65.68,0.06568,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6.498917520781046,88.83329857271224,136.3966249494466,idle,1.2081904761904756,2026-08-01
